word,event,period,sentence,timestamp
follower,social-media,during,"If you think about it, league thrives on its freelancing from the backfield, while NFL rushers generally run to a coordinated play, moving in a pre-set direction to follower blockers and find gaps in the line of scrimmage.",2014-10-15T06:44:39Z
follower,social-media,during,"""He is not a follower of Osama bin Laden.",2014-04-17T18:39:18Z
follower,social-media,during,He is not a follower of anyone.,2014-04-17T18:39:18Z
follower,social-media,during,"Even the hideously kitschy ""tweep"" (a Twitter follower) is as old as 2008.",2014-05-20T16:44:13Z
follower,social-media,during,"While some of our followers might not have a date, it seemed like they were in a perfectly happy relationship with food: Flowers are cliche, so this follower went for another romantic symbol: stars.",2014-02-14T22:15:10Z
follower,social-media,during,I’m not an avid follower of a particular football club and I couldn’t name the whole England team from memory.,2014-08-14T13:19:46Z
follower,social-media,during,"He is also head of programmes (nations and regions) at Channel 4, a fanatical St Johnstone follower and someone who perfectly comprehends the blend of football, culture and politics in Scotland.",2014-11-17T10:53:00Z
follower,social-media,during,More followers are a bonus only if they are the correct type of follower.,2014-06-12T14:06:50Z
follower,social-media,during,"A pay-for-follower service most likely drove the presumptive Republican nominee's recent and dramatic spike in online followers, concluded Baccardua Labs, a digital security company.",2012-08-09T12:50:00Z
follower,social-media,during,"The widely reported surge in tens of thousands of new followers for @mittromney from 21 July – which provoked commentary and suspicion – appeared to have been purchased from a dealer, it said: ""We believe most of these recent followers of Romney are not from a general Twitter population but most likely from a paid Twitter follower service."" The analysis, part of a wider investigation into what the report called the underground Twitter economy, found telltale signals that about a quarter of the new followers were less than three weeks old and had not tweeted.",2012-08-09T12:50:00Z
follower,social-media,during,"My #selfie for a cause,” said a typical tweet from a Leto follower.",2014-05-06T19:42:36Z
follower,social-media,during,"Whether you're a long time follower of sustainable fashion, new to the scene or just a little curious, these seven books offer insight into an industry often considered the enemy of sustainability.",2014-06-27T11:00:00Z
follower,social-media,during,"Rather than defining yourself as ""leader"" or ""follower"", you can try out both; some same-sex partners even switch, mid-dance.",2014-07-11T12:34:30Z
follower,social-media,during,"Remember your loyal customers Maybe you have an extremely enthusiastic Twitter follower or someone who has contacted you about your work a couple of times, as well as those die-hards who have been to see everything you've ever done.",2014-07-10T06:30:00Z
follower,social-media,after,"For insurance reasons, Gordon-Levitt was supposed to wear a safety harness whenever he was up on a wire, but Petit is no great follower of rules.",2015-09-18T14:00:12Z
follower,social-media,after,"er, OBO follower in Frankfurt!” India were right.",2017-01-15T16:09:57Z
follower,social-media,during,The guy who tweeted her the link racks up messianic follower numbers.,2014-01-24T13:10:00Z
follower,social-media,during,"Has Ricardo Baca, the first pot-follower-in-chief, ever puffed a weed?",2013-12-01T09:00:12Z
follower,social-media,during,"As a fast follower, Samsung has risen remarkably far and fast but has yet to make the move from a very good, solid brand to a great brand.",2014-05-13T13:16:24Z
follower,social-media,after,A young follower had managed to equip a minivan with satellite television receivers and radio antennae to monitor broadcasts.,2016-02-25T06:00:24Z
follower,social-media,during,"The Silver Bodgie Bob Hawke’s ability to throw down a yard glass in record time earned him enormous political capital and a Guinness Book record, but the man given the moniker of the Silver Haired Bodgie for his voluminous and well-groomed shock of hair was also a keen follower of sport.",2014-12-10T01:17:46Z
follower,social-media,during,"As a follower of the game since the mid-70s, I realise that I still operate an internal (and idiotic) division of the league into “real” teams and “invented” ones, as if the real teams were not at some point invented.",2014-06-10T20:55:02Z
follower,social-media,during,"Maybe he has been taking lessons from the literary work of his devoted follower Toby Young, whose main claim to fame besides founding the West London free school was a book called How to Lose Friends and Alienate People.",2014-06-10T06:10:00Z
follower,social-media,during,"Meanwhile, from afar, one devout Juninho follower made it his mission to become as potent as his idol.",2014-10-31T10:00:09Z
follower,social-media,during,"Making Michael a follower of Jung is witty, but it diverts attention from the show's exploration of what it means to grow up and become a man.",2014-01-05T13:43:00Z
follower,social-media,during,"Kenneth Anger – Invocation of My Demon Brother (1969) Underground film-maker Kenneth Anger is a follower of English magician Aleister Crowley, and some of his films are occult rituals.",2014-06-05T13:38:07Z
follower,social-media,after,"On Tuesday night, Lerner decided to discard Lambert and possibly start hoping that: a) Lambert would forget that he was given a lucrative new four-year contract just a few months ago; and b) a new manager can revive the side or at least improve a strike-rate that currently means a whole generation of football follower is more likely to have seen a Birmingham City Wembley triumph than an Aston Villa goal.",2015-02-12T15:48:33Z
follower,social-media,during,"To ensure that the team's reputation remains unsullied, the cheerleaders are required to accept as a friend or follower a Ben-Gals official so that she can make random checks on their social media accounts, presumably looking for non-approved lipstick and insubordinately slouching breasts.",2014-02-14T16:22:07Z
follower,social-media,after,"Paul Coates was a Vietnam veteran and member of the Black Panther party, a follower of Malcolm X, a self-taught historian of black struggle in America and an obsessive collector of books that told the story of that history.",2015-09-20T09:00:01Z
follower,social-media,after,"“I was a follower of new age diplomats that really made public service attractive at the time,” he tells me.",2015-05-01T13:00:08Z
follower,social-media,after,"Things like Inbox and New follower are more important to me, however, so I left those on.",2015-06-07T07:59:00Z
follower,social-media,during,"Twitter mulls killing follower counts &gt;&gt; The Washington Post Speaking at a BuzzFeed panel in New York yesterday, Twitter co-founder and board member Evan Williams said that reach is a much more important measure: ""The dream metric is how many people saw your tweet."" Engagement is certainly the metric that matters to marketers: if people don't see your message, they cannot act on it.",2012-09-27T05:30:00Z
